#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABHD17A	ZDHHC13	9606.ENSP00000250974	9606.ENSP00000400113	0	0	0	0	0.067	0	0	0.438	0.453
CDCP1	ALCAM	9606.ENSP00000296129	9606.ENSP00000305988	0	0	0.440	0	0.062	0	0	0.351	0.629
CDCP1	EPHA2	9606.ENSP00000296129	9606.ENSP00000351209	0	0	0	0	0.113	0	0	0.682	0.705
CDYL	GLYR1	9606.ENSP00000380718	9606.ENSP00000322716	0	0	0	0	0.126	0.114	0.224	0.259	0.495
CDYL	GCDH	9606.ENSP00000380718	9606.ENSP00000466845	0.046	0	0	0	0.295	0.091	0.185	0.304	0.590
CEP70	EPHA2	9606.ENSP00000264982	9606.ENSP00000351209	0	0	0	0	0	0	0	0.404	0.404
CEP70	RAB3IP	9606.ENSP00000264982	9606.ENSP00000447300	0	0	0	0	0.049	0	0.500	0.083	0.526
CFLAR	CASP9	9606.ENSP00000312455	9606.ENSP00000330237	0	0	0	0.565	0.086	0	0	0.383	0.412
CFLAR	PIP4K2B	9606.ENSP00000312455	9606.ENSP00000482548	0	0	0	0	0.056	0	0	0.420	0.429
CFLAR	DIABLO	9606.ENSP00000312455	9606.ENSP00000499058	0	0	0	0	0	0	0	0.698	0.698
CHEK2	TERF2	9606.ENSP00000372023	9606.ENSP00000254942	0	0	0	0	0	0	0	0.527	0.527
CHEK2	PMS2	9606.ENSP00000372023	9606.ENSP00000265849	0	0	0	0	0.120	0	0	0.709	0.734
CHEK2	PML	9606.ENSP00000372023	9606.ENSP00000268058	0	0	0	0	0.057	0.292	0	0.269	0.469
CHEK2	OGG1	9606.ENSP00000372023	9606.ENSP00000306561	0	0.002	0	0	0.060	0	0	0.443	0.454
CHEK2	PGR	9606.ENSP00000372023	9606.ENSP00000325120	0	0	0	0	0.092	0	0	0.472	0.501
CHEK2	CASP9	9606.ENSP00000372023	9606.ENSP00000330237	0	0	0	0	0.067	0	0	0.492	0.505
CHEK2	ESR1	9606.ENSP00000372023	9606.ENSP00000405330	0	0	0	0	0	0	0	0.538	0.538
CHEK2	WEE1	9606.ENSP00000372023	9606.ENSP00000402084	0	0	0	0.560	0.099	0.796	0	0.415	0.883
CHIA	ESR1	9606.ENSP00000358755	9606.ENSP00000405330	0	0	0	0	0.084	0.042	0	0.417	0.444
COL18A1	MMP2	9606.ENSP00000352798	9606.ENSP00000219070	0	0	0	0	0.115	0.503	0.750	0.687	0.960
COL18A1	P3H1	9606.ENSP00000352798	9606.ENSP00000236040	0	0	0	0	0.121	0	0.500	0.191	0.613
COL18A1	CTSL	9606.ENSP00000352798	9606.ENSP00000345344	0	0	0	0	0.062	0	0.400	0.370	0.614
COL18A1	EPHB4	9606.ENSP00000352798	9606.ENSP00000350896	0	0	0	0	0.149	0	0	0.460	0.520
COL18A1	FGF13	9606.ENSP00000352798	9606.ENSP00000396198	0	0	0	0	0	0	0	0.432	0.432
COPZ1	SCYL1	9606.ENSP00000449270	9606.ENSP00000270176	0	0	0	0	0.085	0.231	0.900	0.068	0.925
CTSL	MMP2	9606.ENSP00000345344	9606.ENSP00000219070	0	0	0	0	0.111	0	0	0.393	0.438
CTSL	COL18A1	9606.ENSP00000345344	9606.ENSP00000352798	0	0	0	0	0.062	0	0.400	0.370	0.614
CYB5RL	UMPS	9606.ENSP00000434343	9606.ENSP00000232607	0.102	0	0	0	0.662	0	0.449	0.233	0.854
DCAF17	PANK2	9606.ENSP00000364404	9606.ENSP00000313377	0	0	0	0	0.085	0	0	0.735	0.747
DIABLO	CFLAR	9606.ENSP00000499058	9606.ENSP00000312455	0	0	0	0	0	0	0	0.698	0.698
DIABLO	CASP9	9606.ENSP00000499058	9606.ENSP00000330237	0	0	0	0	0.056	0	0	0.958	0.959
DNAL1	SPAG6	9606.ENSP00000452037	9606.ENSP00000365811	0	0	0	0	0.055	0.126	0	0.351	0.417
DUT	UMPS	9606.ENSP00000370376	9606.ENSP00000232607	0.048	0	0	0	0.165	0.184	0	0.543	0.664
DUT	OGG1	9606.ENSP00000370376	9606.ENSP00000306561	0.070	0	0	0	0.056	0	0	0.380	0.408
DUT	NT5C1B	9606.ENSP00000370376	9606.ENSP00000352904	0	0	0	0	0.056	0	0.900	0.145	0.912
DUT	UPRT	9606.ENSP00000370376	9606.ENSP00000362481	0.045	0	0	0	0	0	0	0.467	0.469
ECI2	PECR	9606.ENSP00000369461	9606.ENSP00000265322	0.042	0	0	0	0.119	0.103	0.230	0.414	0.597
ECI2	BDH2	9606.ENSP00000369461	9606.ENSP00000296424	0.042	0	0	0	0.152	0.103	0.230	0.145	0.433
ECI2	ACOT12	9606.ENSP00000369461	9606.ENSP00000303246	0.078	0	0	0	0	0.051	0.218	0.353	0.498
ECI2	GLYR1	9606.ENSP00000369461	9606.ENSP00000322716	0	0	0	0	0.072	0.091	0.224	0.293	0.475
ECI2	MRPL21	9606.ENSP00000369461	9606.ENSP00000354580	0	0	0	0	0.073	0.371	0	0.057	0.402
ECI2	ACOT7	9606.ENSP00000369461	9606.ENSP00000367086	0.078	0	0	0	0.050	0.051	0.218	0.273	0.441
ECI2	GCDH	9606.ENSP00000369461	9606.ENSP00000466845	0.057	0	0	0	0.701	0.091	0.438	0.349	0.889
EPHA10	EPHB4	9606.ENSP00000362139	9606.ENSP00000350896	0	0	0.072	0.892	0	0.045	0.500	0.102	0.548
EPHA10	EPHA2	9606.ENSP00000362139	9606.ENSP00000351209	0	0	0.072	0.904	0	0.046	0.400	0.093	0.454
EPHA10	EPHA7	9606.ENSP00000362139	9606.ENSP00000358309	0	0	0.059	0.953	0.068	0.330	0.400	0.659	0.857
EPHA2	MMP2	9606.ENSP00000351209	9606.ENSP00000219070	0	0	0	0	0.096	0	0	0.372	0.408
EPHA2	CEP70	9606.ENSP00000351209	9606.ENSP00000264982	0	0	0	0	0	0	0	0.404	0.404
EPHA2	CDCP1	9606.ENSP00000351209	9606.ENSP00000296129	0	0	0	0	0.113	0	0	0.682	0.705
EPHA2	EPHB4	9606.ENSP00000351209	9606.ENSP00000350896	0	0	0.078	0.916	0.106	0	0.500	0.589	0.808
EPHA2	EPHA10	9606.ENSP00000351209	9606.ENSP00000362139	0	0	0.072	0.904	0	0.046	0.400	0.093	0.454
EPHA2	PDGFC	9606.ENSP00000351209	9606.ENSP00000422464	0	0	0	0	0.083	0	0.650	0.264	0.743
EPHA2	EPHA7	9606.ENSP00000351209	9606.ENSP00000358309	0	0	0.065	0.944	0	0.612	0.400	0.285	0.823
EPHA7	EPHB4	9606.ENSP00000358309	9606.ENSP00000350896	0	0	0.070	0.937	0	0.224	0.500	0.077	0.622
EPHA7	EPHA2	9606.ENSP00000358309	9606.ENSP00000351209	0	0	0.065	0.944	0	0.612	0.400	0.285	0.823
EPHA7	EPHA10	9606.ENSP00000358309	9606.ENSP00000362139	0	0	0.059	0.953	0.068	0.330	0.400	0.659	0.857
EPHB4	MMP2	9606.ENSP00000350896	9606.ENSP00000219070	0	0	0	0	0.078	0	0.400	0.269	0.560
EPHB4	COL18A1	9606.ENSP00000350896	9606.ENSP00000352798	0	0	0	0	0.149	0	0	0.460	0.520
EPHB4	EPHA10	9606.ENSP00000350896	9606.ENSP00000362139	0	0	0.072	0.892	0	0.045	0.500	0.102	0.548
EPHB4	EPHA7	9606.ENSP00000350896	9606.ENSP00000358309	0	0	0.070	0.937	0	0.224	0.500	0.077	0.622
EPHB4	NR2F2	9606.ENSP00000350896	9606.ENSP00000377721	0	0	0	0	0.072	0.071	0	0.610	0.635
EPHB4	EPHA2	9606.ENSP00000350896	9606.ENSP00000351209	0	0	0.078	0.916	0.106	0	0.500	0.589	0.808
ESR1	TFAP2C	9606.ENSP00000405330	9606.ENSP00000201031	0	0	0	0	0.049	0.562	0.750	0.474	0.938
ESR1	MMP2	9606.ENSP00000405330	9606.ENSP00000219070	0	0	0	0	0.042	0	0	0.579	0.580
ESR1	NOS3	9606.ENSP00000405330	9606.ENSP00000297494	0	0	0	0	0	0.301	0	0.689	0.773
ESR1	OGG1	9606.ENSP00000405330	9606.ENSP00000306561	0	0	0	0	0	0	0	0.560	0.560
ESR1	PGR	9606.ENSP00000405330	9606.ENSP00000325120	0	0	0	0.673	0.240	0.771	0.700	0.560	0.974
ESR1	CADM1	9606.ENSP00000405330	9606.ENSP00000329797	0	0	0	0	0.042	0.048	0	0.444	0.448
ESR1	CASP9	9606.ENSP00000405330	9606.ENSP00000330237	0	0	0	0	0.046	0	0	0.535	0.537
ESR1	CHIA	9606.ENSP00000405330	9606.ENSP00000358755	0	0	0	0	0.084	0.042	0	0.417	0.444
ESR1	NFIB	9606.ENSP00000405330	9606.ENSP00000370340	0	0	0	0	0	0.304	0	0.291	0.486
ESR1	CHEK2	9606.ENSP00000405330	9606.ENSP00000372023	0	0	0	0	0	0	0	0.538	0.538
ESR1	FGF13	9606.ENSP00000405330	9606.ENSP00000396198	0	0	0	0	0.044	0.054	0	0.419	0.429
FGF13	MMP2	9606.ENSP00000396198	9606.ENSP00000219070	0	0	0	0	0.045	0	0	0.482	0.485
FGF13	ALCAM	9606.ENSP00000396198	9606.ENSP00000305988	0	0	0	0	0.060	0	0	0.561	0.569
FGF13	NUDT6	9606.ENSP00000396198	9606.ENSP00000306070	0	0	0	0	0.055	0	0	0.625	0.630
FGF13	COL18A1	9606.ENSP00000396198	9606.ENSP00000352798	0	0	0	0	0	0	0	0.432	0.432
FGF13	NCAM1	9606.ENSP00000396198	9606.ENSP00000480132	0	0	0	0	0.082	0	0	0.374	0.401
FGF13	ESR1	9606.ENSP00000396198	9606.ENSP00000405330	0	0	0	0	0.044	0.054	0	0.419	0.429
FGF13	PDGFC	9606.ENSP00000396198	9606.ENSP00000422464	0	0	0	0	0.042	0	0	0.435	0.435
FGF13	GDNF	9606.ENSP00000396198	9606.ENSP00000409007	0	0	0	0	0	0	0	0.764	0.764
FH	AHCY	9606.ENSP00000355518	9606.ENSP00000217426	0	0	0	0	0.217	0.140	0	0.180	0.400
FH	AK5	9606.ENSP00000355518	9606.ENSP00000346577	0	0	0	0	0	0	0.285	0.204	0.406
FH	MAX	9606.ENSP00000355518	9606.ENSP00000351490	0	0	0	0	0	0	0	0.474	0.474
FH	ASNS	9606.ENSP00000355518	9606.ENSP00000377845	0	0	0	0	0.068	0	0.673	0.326	0.776
FLAD1	NOS3	9606.ENSP00000292180	9606.ENSP00000297494	0.102	0	0	0	0.457	0	0.449	0.240	0.768
GCDH	NOS3	9606.ENSP00000466845	9606.ENSP00000297494	0	0	0	0	0.044	0.292	0.143	0.088	0.400
GCDH	ACSM1	9606.ENSP00000466845	9606.ENSP00000301956	0.044	0.025	0	0	0.189	0	0.187	0.173	0.409
GCDH	ECI2	9606.ENSP00000466845	9606.ENSP00000369461	0.057	0	0	0	0.701	0.091	0.438	0.349	0.889
GCDH	CDYL	9606.ENSP00000466845	9606.ENSP00000380718	0.046	0	0	0	0.295	0.091	0.185	0.304	0.590
GDNF	FGF13	9606.ENSP00000409007	9606.ENSP00000396198	0	0	0	0	0	0	0	0.764	0.764
GDNF	SYN2	9606.ENSP00000409007	9606.ENSP00000480050	0	0	0	0	0	0	0	0.403	0.403
GDNF	NCAM1	9606.ENSP00000409007	9606.ENSP00000480132	0	0	0	0	0.060	0	0.400	0.897	0.936
GFER	THAP4	9606.ENSP00000248114	9606.ENSP00000385006	0	0	0	0	0.200	0.364	0	0	0.469
GLYR1	ECI2	9606.ENSP00000322716	9606.ENSP00000369461	0	0	0	0	0.072	0.091	0.224	0.293	0.475
GLYR1	CDYL	9606.ENSP00000322716	9606.ENSP00000380718	0	0	0	0	0.126	0.114	0.224	0.259	0.495
GRIA4	NCAM1	9606.ENSP00000282499	9606.ENSP00000480132	0	0	0	0	0.135	0.096	0	0.417	0.504
GRIA4	GRIK2	9606.ENSP00000282499	9606.ENSP00000397026	0	0	0.073	0.874	0.140	0	0.540	0.193	0.664
GRIK2	GRIA4	9606.ENSP00000397026	9606.ENSP00000282499	0	0	0.073	0.874	0.140	0	0.540	0.193	0.664
GRIK2	CADM1	9606.ENSP00000397026	9606.ENSP00000329797	0	0	0	0	0.062	0	0	0.451	0.463
HLA-G	NCAM1	9606.ENSP00000366024	9606.ENSP00000480132	0	0	0	0	0	0.084	0	0.695	0.708
HLF	TLK1	9606.ENSP00000226067	9606.ENSP00000411099	0	0	0	0	0.045	0.435	0	0	0.437
IL11	MMP2	9606.ENSP00000264563	9606.ENSP00000219070	0	0	0	0	0.073	0	0	0.394	0.414
IRAK4	NLRP3	9606.ENSP00000479889	9606.ENSP00000337383	0	0	0	0	0	0.101	0	0.437	0.472
IRAK4	TRAF3IP2	9606.ENSP00000479889	9606.ENSP00000345984	0	0	0	0	0.060	0.132	0	0.367	0.439
KCNA3	KCNH5	9606.ENSP00000358784	9606.ENSP00000321427	0	0	0	0	0.072	0.096	0	0.374	0.429
KCNH5	KCNA3	9606.ENSP00000321427	9606.ENSP00000358784	0	0	0	0	0.072	0.096	0	0.374	0.429
KLHL13	TNFAIP1	9606.ENSP00000419803	9606.ENSP00000226225	0	0	0	0	0	0	0.900	0	0.900
KLHL13	BTBD6	9606.ENSP00000419803	9606.ENSP00000376337	0	0	0	0	0	0	0.400	0.093	0.432
MASP1	MASP2	9606.ENSP00000296280	9606.ENSP00000383690	0	0	0.062	0.921	0.269	0.693	0.720	0.806	0.986
MASP2	MASP1	9606.ENSP00000383690	9606.ENSP00000296280	0	0	0.062	0.921	0.269	0.693	0.720	0.806	0.986
MAX	FH	9606.ENSP00000351490	9606.ENSP00000355518	0	0	0	0	0	0	0	0.474	0.474
MFN1	CASP9	9606.ENSP00000420617	9606.ENSP00000330237	0	0	0	0	0.083	0.071	0	0.601	0.631
MFN1	MTX1	9606.ENSP00000420617	9606.ENSP00000357360	0	0	0	0	0.049	0	0.540	0.229	0.633
MLYCD	SOAT1	9606.ENSP00000262430	9606.ENSP00000356591	0	0	0	0	0.067	0	0	0.485	0.499
MLYCD	ACOT12	9606.ENSP00000262430	9606.ENSP00000303246	0	0	0	0	0	0	0.800	0.047	0.801
MMP2	EPHA2	9606.ENSP00000219070	9606.ENSP00000351209	0	0	0	0	0.096	0	0	0.372	0.408
MMP2	IL11	9606.ENSP00000219070	9606.ENSP00000264563	0	0	0	0	0.073	0	0	0.394	0.414
MMP2	CTSL	9606.ENSP00000219070	9606.ENSP00000345344	0	0	0	0	0.111	0	0	0.393	0.438
MMP2	PGR	9606.ENSP00000219070	9606.ENSP00000325120	0	0	0	0	0	0	0	0.443	0.443
MMP2	FGF13	9606.ENSP00000219070	9606.ENSP00000396198	0	0	0	0	0.045	0	0	0.482	0.485
MMP2	NOS3	9606.ENSP00000219070	9606.ENSP00000297494	0	0	0	0	0.049	0	0	0.528	0.531
MMP2	NCAM1	9606.ENSP00000219070	9606.ENSP00000480132	0	0	0	0	0.068	0.092	0	0.499	0.539
MMP2	EPHB4	9606.ENSP00000219070	9606.ENSP00000350896	0	0	0	0	0.078	0	0.400	0.269	0.560
MMP2	ESR1	9606.ENSP00000219070	9606.ENSP00000405330	0	0	0	0	0.042	0	0	0.579	0.580
MMP2	CASP9	9606.ENSP00000219070	9606.ENSP00000330237	0	0	0	0	0.074	0	0	0.574	0.589
MMP2	COL18A1	9606.ENSP00000219070	9606.ENSP00000352798	0	0	0	0	0.115	0.503	0.750	0.687	0.960
MPZL1	MTMR2	9606.ENSP00000352513	9606.ENSP00000345752	0	0	0	0	0	0	0	0.685	0.685
MRPL21	TBC1D22A	9606.ENSP00000354580	9606.ENSP00000336724	0	0	0	0	0.042	0.319	0	0.175	0.414
MRPL21	ECI2	9606.ENSP00000354580	9606.ENSP00000369461	0	0	0	0	0.073	0.371	0	0.057	0.402
MRPL21	MTRF1L	9606.ENSP00000354580	9606.ENSP00000356202	0.061	0	0	0	0.118	0.592	0	0.150	0.675
MTMR2	MPZL1	9606.ENSP00000345752	9606.ENSP00000352513	0	0	0	0	0	0	0	0.685	0.685
MTMR2	PIP4K2B	9606.ENSP00000345752	9606.ENSP00000482548	0	0	0	0	0	0	0.674	0.088	0.690
MTRF1L	MRPL21	9606.ENSP00000356202	9606.ENSP00000354580	0.061	0	0	0	0.118	0.592	0	0.150	0.675
MTX1	MFN1	9606.ENSP00000357360	9606.ENSP00000420617	0	0	0	0	0.049	0	0.540	0.229	0.633
NAAA	SIAE	9606.ENSP00000286733	9606.ENSP00000263593	0	0	0	0	0.055	0.551	0	0.179	0.621
NCAM1	MMP2	9606.ENSP00000480132	9606.ENSP00000219070	0	0	0	0	0.068	0.092	0	0.499	0.539
NCAM1	GRIA4	9606.ENSP00000480132	9606.ENSP00000282499	0	0	0	0	0.135	0.096	0	0.417	0.504
NCAM1	PGR	9606.ENSP00000480132	9606.ENSP00000325120	0	0	0	0	0.063	0.048	0	0.417	0.435
NCAM1	CADM1	9606.ENSP00000480132	9606.ENSP00000329797	0	0	0	0.560	0.122	0	0	0.633	0.663
NCAM1	HLA-G	9606.ENSP00000480132	9606.ENSP00000366024	0	0	0	0	0	0.084	0	0.695	0.708
NCAM1	FGF13	9606.ENSP00000480132	9606.ENSP00000396198	0	0	0	0	0.082	0	0	0.374	0.401
NCAM1	GDNF	9606.ENSP00000480132	9606.ENSP00000409007	0	0	0	0	0.060	0	0.400	0.897	0.936
NCAM1	TIGIT	9606.ENSP00000480132	9606.ENSP00000419085	0	0	0	0	0.042	0	0	0.570	0.570
NFIB	ESR1	9606.ENSP00000370340	9606.ENSP00000405330	0	0	0	0	0	0.304	0	0.291	0.486
NLRP12	NLRP3	9606.ENSP00000375653	9606.ENSP00000337383	0	0	0.054	0.925	0.080	0	0	0.983	0.984
NLRP12	CASP5	9606.ENSP00000375653	9606.ENSP00000376849	0	0	0	0	0.104	0	0	0.543	0.573
NLRP3	CASP9	9606.ENSP00000337383	9606.ENSP00000330237	0	0	0	0	0.043	0.062	0	0.577	0.587
NLRP3	IRAK4	9606.ENSP00000337383	9606.ENSP00000479889	0	0	0	0	0	0.101	0	0.437	0.472
NLRP3	NLRP12	9606.ENSP00000337383	9606.ENSP00000375653	0	0	0.054	0.925	0.080	0	0	0.983	0.984
NLRP3	CASP5	9606.ENSP00000337383	9606.ENSP00000376849	0	0	0	0	0.131	0.062	0.900	0.924	0.993
NOS3	MMP2	9606.ENSP00000297494	9606.ENSP00000219070	0	0	0	0	0.049	0	0	0.528	0.531
NOS3	FLAD1	9606.ENSP00000297494	9606.ENSP00000292180	0.102	0	0	0	0.457	0	0.449	0.240	0.768
NOS3	GCDH	9606.ENSP00000297494	9606.ENSP00000466845	0	0	0	0	0.044	0.292	0.143	0.088	0.400
NOS3	CASP9	9606.ENSP00000297494	9606.ENSP00000330237	0	0	0	0	0.060	0	0	0.406	0.417
NOS3	ESR1	9606.ENSP00000297494	9606.ENSP00000405330	0	0	0	0	0	0.301	0	0.689	0.773
NR2F2	EPHB4	9606.ENSP00000377721	9606.ENSP00000350896	0	0	0	0	0.072	0.071	0	0.610	0.635
NT5C1B	UMPS	9606.ENSP00000352904	9606.ENSP00000232607	0	0	0	0	0	0.046	0.900	0.181	0.915
NT5C1B	PDE8B	9606.ENSP00000352904	9606.ENSP00000264917	0	0	0	0	0	0	0.650	0	0.650
NT5C1B	PDE9A	9606.ENSP00000352904	9606.ENSP00000291539	0	0	0	0	0	0	0.650	0.047	0.652
NT5C1B	AK5	9606.ENSP00000352904	9606.ENSP00000346577	0	0	0	0	0.055	0	0.689	0.081	0.706
NT5C1B	AMPD3	9606.ENSP00000352904	9606.ENSP00000379802	0	0	0	0	0.094	0	0.650	0.335	0.771
NT5C1B	UPRT	9606.ENSP00000352904	9606.ENSP00000362481	0.042	0	0	0	0.053	0	0.900	0.065	0.903
NT5C1B	DUT	9606.ENSP00000352904	9606.ENSP00000370376	0	0	0	0	0.056	0	0.900	0.145	0.912
NUDT6	FGF13	9606.ENSP00000306070	9606.ENSP00000396198	0	0	0	0	0.055	0	0	0.625	0.630
OGG1	PMS2	9606.ENSP00000306561	9606.ENSP00000265849	0	0	0	0	0.109	0	0	0.584	0.614
OGG1	DUT	9606.ENSP00000306561	9606.ENSP00000370376	0.070	0	0	0	0.056	0	0	0.380	0.408
OGG1	CHEK2	9606.ENSP00000306561	9606.ENSP00000372023	0	0.002	0	0	0.060	0	0	0.443	0.454
OGG1	ESR1	9606.ENSP00000306561	9606.ENSP00000405330	0	0	0	0	0	0	0	0.560	0.560
P3H1	COL18A1	9606.ENSP00000236040	9606.ENSP00000352798	0	0	0	0	0.121	0	0.500	0.191	0.613
PANK2	DCAF17	9606.ENSP00000313377	9606.ENSP00000364404	0	0	0	0	0.085	0	0	0.735	0.747
PCTP	ACOT12	9606.ENSP00000460437	9606.ENSP00000303246	0	0	0	0	0	0	0	0.565	0.565
PDE8B	NT5C1B	9606.ENSP00000264917	9606.ENSP00000352904	0	0	0	0	0	0	0.650	0	0.650
PDE8B	AK5	9606.ENSP00000264917	9606.ENSP00000346577	0	0	0	0	0.062	0	0.650	0.046	0.659
PDE8B	AMPD3	9606.ENSP00000264917	9606.ENSP00000379802	0	0	0	0	0	0	0.650	0.208	0.711
PDE9A	NT5C1B	9606.ENSP00000291539	9606.ENSP00000352904	0	0	0	0	0	0	0.650	0.047	0.652
PDGFC	EPHA2	9606.ENSP00000422464	9606.ENSP00000351209	0	0	0	0	0.083	0	0.650	0.264	0.743
PDGFC	FGF13	9606.ENSP00000422464	9606.ENSP00000396198	0	0	0	0	0.042	0	0	0.435	0.435
PECR	ECI2	9606.ENSP00000265322	9606.ENSP00000369461	0.042	0	0	0	0.119	0.103	0.230	0.414	0.597
PGR	MMP2	9606.ENSP00000325120	9606.ENSP00000219070	0	0	0	0	0	0	0	0.443	0.443
