gene,canonical_acc,isoform_acc,canon_ipTM,iso_ipTM,canon_len,iso_len,structural_outcome,ipTM_gain,residues_removed
SKA3,Q8IX90,Q8IX90-2,0.23,0.63,412,35,Monomer Baseline / Stochastic Signal,0.4,377
CFAP251,Q8TBY9,Q8TBY9-2,0.2,0.6,1149,941,Monomer Baseline / Stochastic Signal,0.39999999999999997,208
PDE8B,O95263,O95263-5,0.51,0.9,885,350,Monomer Baseline / Stochastic Signal,0.39,535
MYNN,Q9NPC7,Q9NPC7-4,0.32,0.71,610,91,Monomer Baseline / Stochastic Signal,0.38999999999999996,519
RNF212,Q495C1,Q495C1-2,0.43,0.81,297,123,Monomer Baseline / Stochastic Signal,0.38000000000000006,174
NPEPPSL1,A6NEC2,A6NEC2-3,0.22,0.6,478,163,Monomer Baseline / Stochastic Signal,0.38,315
ALCAM,Q13740,Q13740-3,0.38,0.76,583,133,Monomer Baseline / Stochastic Signal,0.38,450
AK5,Q9Y6K8,Q9Y6K8-2,0.29,0.66,562,197,Monomer Baseline / Stochastic Signal,0.37000000000000005,365
MASP1,P48740,P48740-3,0.4,0.77,699,380,Monomer Baseline / Stochastic Signal,0.37,319
CCDC150,Q8NCX0,Q8NCX0-4,0.28,0.64,1101,168,Monomer Baseline / Stochastic Signal,0.36,933
CBR4,Q8N4T8,Q8N4T8-2,0.56,0.92,237,179,Monomer Baseline / Stochastic Signal,0.36,58
PIBF1,Q8WXW3,Q8WXW3-3,0.28,0.63,757,103,Monomer Baseline / Stochastic Signal,0.35,654
ACOT7,O00154,O00154-4,0.32,0.66,380,338,Monomer Baseline / Stochastic Signal,0.34,42
BACE2,Q9Y5Z0,Q9Y5Z0-4,0.28,0.62,518,439,Monomer Baseline / Stochastic Signal,0.33999999999999997,79
CFLAR,O15519,O15519-4,0.46,0.79,480,235,Monomer Baseline / Stochastic Signal,0.33,245
SLC14A2,Q15849,Q15849-2,0.44,0.77,920,397,Monomer Baseline / Stochastic Signal,0.33,523
SRGAP3,O43295,O43295-3,0.5,0.82,1099,487,Monomer Baseline / Stochastic Signal,0.31999999999999995,612
GFER,P55789,P55789-2,0.57,0.88,205,125,Monomer Baseline / Stochastic Signal,0.31000000000000005,80
PDGFC,Q9NRA1,Q9NRA1-4,0.49,0.79,345,182,Monomer Baseline / Stochastic Signal,0.30000000000000004,163
NPAS4,Q8IUM7,Q8IUM7-3,0.38,0.67,802,234,Monomer Baseline / Stochastic Signal,0.29000000000000004,568
FH,P07954,P07954-2,0.58,0.86,510,467,Monomer Baseline / Stochastic Signal,0.28,43
NLRP12,P59046,P59046-4,0.36,0.64,1061,891,Monomer Baseline / Stochastic Signal,0.28,170
CEP70,Q8NHQ1,Q8NHQ1-3,0.34,0.62,597,212,Monomer Baseline / Stochastic Signal,0.27999999999999997,385
CTSL,P07711,P07711-3,0.34,0.62,333,278,Monomer Baseline / Stochastic Signal,0.27999999999999997,55
SEMA6D,Q8NFY4,Q8NFY4-7,0.56,0.84,1073,476,Monomer Baseline / Stochastic Signal,0.2799999999999999,597
SEMA6D,Q8NFY4,Q8NFY4-8,0.56,0.84,1073,597,Monomer Baseline / Stochastic Signal,0.2799999999999999,476
NFIB,O00712,O00712-2,0.55,0.83,420,188,Monomer Baseline / Stochastic Signal,0.2799999999999999,232
ARMC3,Q5W041,Q5W041-5,0.51,0.78,872,397,Monomer Baseline / Stochastic Signal,0.27,475
PECR,Q9BY49,Q9BY49-2,0.47,0.74,303,157,Monomer Baseline / Stochastic Signal,0.27,146
EFCC1,Q9HA90,Q9HA90-2,0.39,0.66,598,161,Monomer Baseline / Stochastic Signal,0.27,437
CDYL,Q9Y232,Q9Y232-3,0.46,0.73,598,309,Monomer Baseline / Stochastic Signal,0.26999999999999996,289
TBC1D22A,Q8WUA7,Q8WUA7-4,0.33,0.6,517,470,Monomer Baseline / Stochastic Signal,0.26999999999999996,47
GRIA4,P48058,P48058-2,0.46,0.72,902,433,Monomer Baseline / Stochastic Signal,0.25999999999999995,469
RAB3IP,Q96QF0,Q96QF0-8,0.42,0.67,476,254,Monomer Baseline / Stochastic Signal,0.25000000000000006,222
SEPTIN9,Q9UHD8,Q9UHD8-4,0.51,0.76,586,335,Monomer Baseline / Stochastic Signal,0.25,251
NR2F2,P24468,P24468-3,0.57,0.82,414,261,Monomer Baseline / Stochastic Signal,0.25,153
SPATC1L,Q9H0A9,Q9H0A9-2,0.48,0.73,340,186,Monomer Baseline / Stochastic Signal,0.25,154
INTS3,Q68E01,Q68E01-4,0.49,0.74,1043,555,Monomer Baseline / Stochastic Signal,0.25,488
GCDH,Q92947,Q92947-2,0.6,0.85,438,428,Conserved at >0.6,0.25,10
PML,P29590,P29590-10,0.42,0.66,882,435,Monomer Baseline / Stochastic Signal,0.24000000000000005,447
PML,P29590,P29590-14,0.42,0.66,882,423,Monomer Baseline / Stochastic Signal,0.24000000000000005,459
ALLC,Q8N6M5,Q8N6M5-2,0.51,0.75,391,162,Monomer Baseline / Stochastic Signal,0.24,229
ZNF24,P17028,P17028-2,0.36,0.6,368,193,Monomer Baseline / Stochastic Signal,0.24,175
TRIP10,Q15642,Q15642-5,0.53,0.77,601,341,Monomer Baseline / Stochastic Signal,0.24,260
CASP5,P51878,P51878-3,0.55,0.78,434,292,Monomer Baseline / Stochastic Signal,0.22999999999999998,142
SCARF1,Q14162,Q14162-4,0.37,0.6,830,337,Monomer Baseline / Stochastic Signal,0.22999999999999998,493
SCARF1,Q14162,Q14162-5,0.37,0.6,830,342,Monomer Baseline / Stochastic Signal,0.22999999999999998,488
PDE9A,O76083,O76083-7,0.59,0.81,593,386,Monomer Baseline / Stochastic Signal,0.22000000000000008,207
VEGFA,P15692-1,P15692-10,0.46,0.68,232,137,Monomer Baseline / Stochastic Signal,0.22000000000000003,95
MFN1,Q8IWA4,Q8IWA4-2,0.51,0.73,741,370,Monomer Baseline / Stochastic Signal,0.21999999999999997,371
NOS3,P29474,P29474-3,0.5,0.71,1203,614,Monomer Baseline / Stochastic Signal,0.20999999999999996,589
TBC1D2,Q9BYX2,Q9BYX2-6,0.48,0.69,928,468,Monomer Baseline / Stochastic Signal,0.20999999999999996,460
TFAP2C,Q92754,Q92754-2,0.53,0.74,450,281,Monomer Baseline / Stochastic Signal,0.20999999999999996,169
MASP2,O00187,O00187-2,0.61,0.81,686,185,Conserved at >0.6,0.20000000000000007,501
VEGFA,P15692-1,P15692-9,0.46,0.66,232,147,Monomer Baseline / Stochastic Signal,0.2,85
MCTP1,Q6DN14,Q6DN14-5,0.52,0.72,999,515,Monomer Baseline / Stochastic Signal,0.19999999999999996,484
UPRT,Q96BW1,Q96BW1-3,0.62,0.82,309,167,Conserved at >0.6,0.19999999999999996,142
UMPS,P11172,P11172-2,0.63,0.83,480,302,Conserved at >0.6,0.19999999999999996,178
RIOX1,Q9H6W3,Q9H6W3-2,0.74,0.93,641,429,Conserved at >0.7,0.19000000000000006,212
NCAM1,P13591-1,P13591-6,0.42,0.61,848,364,Monomer Baseline / Stochastic Signal,0.19,484
PIP4K2B,P78356,P78356-2,0.45,0.64,416,281,Monomer Baseline / Stochastic Signal,0.19,135
ASNS,P08243,P08243-2,0.54,0.73,561,540,Monomer Baseline / Stochastic Signal,0.18999999999999995,21
WEE1,P30291,P30291-2,0.5,0.68,646,432,Monomer Baseline / Stochastic Signal,0.18000000000000005,214
TERF2,Q15554,Q15554-4,0.48,0.66,542,293,Monomer Baseline / Stochastic Signal,0.18000000000000005,249
P3H1,Q32P28,Q32P28-2,0.57,0.75,736,363,Monomer Baseline / Stochastic Signal,0.18000000000000005,373
REEP3,Q6NUK4,Q6NUK4-2,0.43,0.61,255,146,Monomer Baseline / Stochastic Signal,0.18,109
MTX1,Q13505,Q13505-3,0.5,0.67,466,317,Monomer Baseline / Stochastic Signal,0.17000000000000004,149
NRL,P54845,P54845-2,0.45,0.62,237,98,Monomer Baseline / Stochastic Signal,0.16999999999999998,139
RNF212,Q495C1,Q495C1-3,0.43,0.6,297,192,Monomer Baseline / Stochastic Signal,0.16999999999999998,105
GRIK2,Q13002,Q13002-3,0.52,0.69,908,584,Monomer Baseline / Stochastic Signal,0.16999999999999993,324
CDCP1,Q9H5V8,Q9H5V8-3,0.65,0.82,836,343,Conserved at >0.6,0.16999999999999993,493
PRDX5,P30044,P30044-2,0.74,0.9,214,162,Conserved at >0.7,0.16000000000000003,52
PANK2,Q9BZ23,Q9BZ23-2,0.64,0.8,570,279,Conserved at >0.6,0.16000000000000003,291
PCSK6,P29122,P29122-5,0.52,0.68,969,623,Monomer Baseline / Stochastic Signal,0.16000000000000003,346
HLF,Q16534,Q16534-2,0.46,0.62,295,210,Monomer Baseline / Stochastic Signal,0.15999999999999998,85
ZC4H2,Q9NQZ6,Q9NQZ6-2,0.53,0.68,224,133,Monomer Baseline / Stochastic Signal,0.15000000000000002,91
TIGIT,Q495A1,Q495A1-2,0.48,0.63,244,170,Monomer Baseline / Stochastic Signal,0.15000000000000002,74
MAX,P61244,P61244-3,0.58,0.73,160,103,Monomer Baseline / Stochastic Signal,0.15000000000000002,57
DIABLO,Q9NR28,Q9NR28-2,0.66,0.81,239,186,Conserved at >0.6,0.15000000000000002,53
TMC5,Q6UXY8,Q6UXY8-4,0.56,0.71,1006,647,Monomer Baseline / Stochastic Signal,0.1499999999999999,359
TLK1,Q9UKI8,Q9UKI8-3,0.59,0.73,766,549,Monomer Baseline / Stochastic Signal,0.14,217
RSBN1L,Q6PCB5,Q6PCB5-2,0.49,0.63,846,576,Monomer Baseline / Stochastic Signal,0.14,270
CHEK2,O96017,O96017-13,0.48,0.62,543,322,Monomer Baseline / Stochastic Signal,0.14,221
PCSK6,P29122,P29122-4,0.52,0.66,969,652,Monomer Baseline / Stochastic Signal,0.14,317
BTN3A1,O00481,O00481-2,0.51,0.64,513,352,Monomer Baseline / Stochastic Signal,0.13,161
RARB,P10826,P10826-3,0.52,0.65,455,336,Monomer Baseline / Stochastic Signal,0.13,119
GDNF,P39905,P39905-5,0.47,0.6,211,159,Monomer Baseline / Stochastic Signal,0.13,52
TNFAIP1,Q13829,Q13829-2,0.49,0.62,316,212,Monomer Baseline / Stochastic Signal,0.13,104
CADM1,Q9BY67,Q9BY67-2,0.59,0.72,442,333,Monomer Baseline / Stochastic Signal,0.13,109
NLRP3,Q96P20,Q96P20-3,0.51,0.63,1036,719,Monomer Baseline / Stochastic Signal,0.12,317
SEPTIN9,Q9UHD8,Q9UHD8-3,0.51,0.63,586,422,Monomer Baseline / Stochastic Signal,0.12,164
ARMC3,Q5W041,Q5W041-3,0.51,0.63,872,688,Monomer Baseline / Stochastic Signal,0.12,184
BTBD6,Q96KE9-1,Q96KE9-2,0.68,0.8,485,410,Conserved at >0.6,0.12,75
ESR1,P03372,P03372-3,0.48,0.6,595,422,Monomer Baseline / Stochastic Signal,0.12,173
PSPC1,Q8WXF1,Q8WXF1-2,0.55,0.67,523,393,Monomer Baseline / Stochastic Signal,0.12,130
SCYL1,Q96KG9,Q96KG9-5,0.59,0.7,808,626,Monomer Baseline / Stochastic Signal,0.10999999999999999,182
DRC12,Q494R4,Q494R4-2,0.54,0.65,210,124,Monomer Baseline / Stochastic Signal,0.10999999999999999,86
MCTP2,Q6DN12,Q6DN12-3,0.56,0.67,878,466,Monomer Baseline / Stochastic Signal,0.10999999999999999,412
B4GALNT2,Q8NHY0,Q8NHY0-3,0.79,0.9,566,480,Conserved at >0.7,0.10999999999999999,86
CAPN3,P20807,P20807-5,0.78,0.89,821,156,Conserved at >0.7,0.10999999999999999,665
NAAA,Q02083,Q02083-2,0.52,0.63,359,323,Monomer Baseline / Stochastic Signal,0.10999999999999999,36
DUT,P33316,P33316-2,0.51,0.62,252,164,Monomer Baseline / Stochastic Signal,0.10999999999999999,88
CASP9,P55211,P55211-4,0.57,0.67,416,333,Monomer Baseline / Stochastic Signal,0.10000000000000009,83
PAIP1,Q9H074,Q9H074-3,0.5,0.6,479,367,Monomer Baseline / Stochastic Signal,0.09999999999999998,112
TMC3,Q7Z5M5,Q7Z5M5-2,0.52,0.62,1100,724,Monomer Baseline / Stochastic Signal,0.09999999999999998,376
NUDT6,P53370,P53370-2,0.79,0.89,316,147,Conserved at >0.7,0.09999999999999998,169
MPZL1,O95297,O95297-3,0.51,0.61,269,209,Monomer Baseline / Stochastic Signal,0.09999999999999998,60
BDH2,Q9BUT1,Q9BUT1-3,0.78,0.88,245,144,Conserved at >0.7,0.09999999999999998,101
TFR2,Q9UP52,Q9UP52-2,0.78,0.88,801,630,Conserved at >0.7,0.09999999999999998,171
CASP5,P51878,P51878-6,0.55,0.65,434,364,Monomer Baseline / Stochastic Signal,0.09999999999999998,70
IRAK4,Q9NWZ3,Q9NWZ3-2,0.56,0.66,460,336,Monomer Baseline / Stochastic Signal,0.09999999999999998,124
GET4,Q7L5D6,Q7L5D6-2,0.58,0.67,327,274,Monomer Baseline / Stochastic Signal,0.09000000000000008,53
FLAD1,Q8NFF5,Q8NFF5-2,0.72,0.81,587,490,Conserved at >0.7,0.09000000000000008,97
KCNH5,Q8NCM2,Q8NCM2-2,0.52,0.61,988,611,Monomer Baseline / Stochastic Signal,0.08999999999999997,377
CASP5,P51878,P51878-2,0.55,0.64,434,376,Monomer Baseline / Stochastic Signal,0.08999999999999997,58
PCSK6,P29122,P29122-3,0.52,0.61,969,487,Monomer Baseline / Stochastic Signal,0.08999999999999997,482
SYN2,Q92777,Q92777-2,0.57,0.65,582,478,Monomer Baseline / Stochastic Signal,0.08000000000000007,104
DMPK,Q09013,Q09013-10,0.58,0.66,629,535,Monomer Baseline / Stochastic Signal,0.08000000000000007,94
ANO3,Q9BYT9,Q9BYT9-2,0.77,0.85,981,835,Conserved at >0.7,0.07999999999999996,146
SOAT1,P35610,P35610-3,0.74,0.82,550,485,Conserved at >0.7,0.07999999999999996,65
NADK2,Q4G0N4,Q4G0N4-3,0.77,0.85,442,279,Conserved at >0.7,0.07999999999999996,163
SPAG6,O75602,O75602-2,0.54,0.62,509,458,Monomer Baseline / Stochastic Signal,0.07999999999999996,51
NT5C1B,Q96P26,Q96P26-3,0.53,0.61,610,402,Monomer Baseline / Stochastic Signal,0.07999999999999996,208
KCNA3,P22001,P22001-5,0.52,0.6,575,382,Monomer Baseline / Stochastic Signal,0.07999999999999996,193
KLHDC2,Q9Y2U9,Q9Y2U9-2,0.57,0.64,406,249,Monomer Baseline / Stochastic Signal,0.07000000000000006,157
SRI,P30626,P30626-2,0.74,0.81,198,183,Conserved at >0.7,0.07000000000000006,15
HAPSTR1,Q14CZ0,Q14CZ0-2,0.58,0.65,275,198,Monomer Baseline / Stochastic Signal,0.07000000000000006,77
RRAGD,Q9NQL2,Q9NQL2-2,0.54,0.61,400,249,Monomer Baseline / Stochastic Signal,0.06999999999999995,151
UXS1,Q8NBZ7,Q8NBZ7-3,0.76,0.83,420,252,Conserved at >0.7,0.06999999999999995,168
PMS2,P54278,P54278-3,0.56,0.63,862,572,Monomer Baseline / Stochastic Signal,0.06999999999999995,290
GLYR1,Q49A26,Q49A26-4,0.59,0.65,553,484,Monomer Baseline / Stochastic Signal,0.06000000000000005,69
SART3,Q15020,Q15020-2,0.58,0.64,963,364,Monomer Baseline / Stochastic Signal,0.06000000000000005,599
MTMR2,Q13614,Q13614-2,0.74,0.8,643,571,Conserved at >0.7,0.06000000000000005,72
KLHL13,Q9P2N7,Q9P2N7-2,0.75,0.8,655,613,Conserved at >0.7,0.050000000000000044,42
PDE9A,O76083,O76083-13,0.59,0.64,593,526,Monomer Baseline / Stochastic Signal,0.050000000000000044,67
B3GNT4,Q9C0J1,Q9C0J1-2,0.76,0.81,378,353,Conserved at >0.7,0.050000000000000044,25
MLYCD,O95822,O95822-2,0.75,0.8,493,454,Conserved at >0.7,0.050000000000000044,39
P3H1,Q32P28,Q32P28-4,0.57,0.62,736,697,Monomer Baseline / Stochastic Signal,0.050000000000000044,39
AMPD3,Q01432,Q01432-6,0.79,0.84,767,608,Conserved at >0.7,0.04999999999999993,159
PNPLA8,Q9NP80,Q9NP80-3,0.56,0.6,782,682,Monomer Baseline / Stochastic Signal,0.039999999999999925,100
TLK1,Q9UKI8,Q9UKI8-5,0.59,0.62,766,718,Monomer Baseline / Stochastic Signal,0.030000000000000027,48
PDE9A,O76083,O76083-14,0.59,0.62,593,552,Monomer Baseline / Stochastic Signal,0.030000000000000027,41
FGF13,Q92913,Q92913-2,0.59,0.62,245,192,Monomer Baseline / Stochastic Signal,0.030000000000000027,53
AHCY,P23526,P23526-2,0.78,0.81,432,404,Conserved at >0.7,0.030000000000000027,28
ECI2,O75521,O75521-2,0.59,0.61,394,359,Monomer Baseline / Stochastic Signal,0.020000000000000018,35
ABCG4,Q9H172,Q9H172-4,0.79,0.81,646,546,Conserved at >0.7,0.020000000000000018,100
SEPTIN10,Q9P0V9,Q9P0V9-3,0.59,0.6,454,431,Monomer Baseline / Stochastic Signal,0.010000000000000009,23
SCYL1,Q96KG9,Q96KG9-4,0.59,0.6,808,781,Monomer Baseline / Stochastic Signal,0.010000000000000009,27
CARS1,P49589,P49589-2,0.79,0.8,748,726,Conserved at >0.7,0.010000000000000009,22
